Scope,Category Level 1,Category Level 2,Category Level 3,Category Level 4,Column Text,UOM (simple),UOM,GHG,Lookup,GHG Conversion Factor
Scope 3,Freighting goods,Freight flights,"Domestic, to/from UK",,Without RF,tonne.km,tonne.km,kg CH4,"Domestic, to/from UK",0.00224
Scope 3,Freighting goods,Freight flights,"Domestic, to/from UK",,Without RF,tonne.km,tonne.km,kg CO2,"Domestic, to/from UK",2.49544
Scope 3,Freighting goods,Freight flights,"Domestic, to/from UK",,Without RF,tonne.km,tonne.km,kg N2O,"Domestic, to/from UK",0.02361
Scope 3,Freighting goods,Freight flights,"Short-haul, to/from UK",,With RF,tonne.km,tonne.km,kg CO2e,"Short-haul, to/from UK",2.20946
Scope 3,Freighting goods,Freight flights,"Short-haul, to/from UK",,With RF,tonne.km,tonne.km,kg CH4,"Short-haul, to/from UK",0.00008
Scope 3,Freighting goods,Freight flights,"Short-haul, to/from UK",,With RF,tonne.km,tonne.km,kg CO2,"Short-haul, to/from UK",2.19843
Scope 3,Freighting goods,Freight flights,"Short-haul, to/from UK",,With RF,tonne.km,tonne.km,kg N2O,"Short-haul, to/from UK",0.01095
Scope 3,Freighting goods,Freight flights,"Short-haul, to/from UK",,Without RF,tonne.km,tonne.km,kg CO2e,"Short-haul, to/from UK",1.16810
Scope 3,Freighting goods,Freight flights,"Short-haul, to/from UK",,Without RF,tonne.km,tonne.km,kg CH4,"Short-haul, to/from UK",0.00008
Scope 3,Freighting goods,Freight flights,"Short-haul, to/from UK",,Without RF,tonne.km,tonne.km,kg CO2,"Short-haul, to/from UK",1.15707
Scope 3,Freighting goods,Freight flights,"Short-haul, to/from UK",,Without RF,tonne.km,tonne.km,kg N2O,"Short-haul, to/from UK",0.01095
Scope 3,Freighting goods,Freight flights,"Long-haul, to/from UK",,With RF,tonne.km,tonne.km,kg CO2e,"Long-haul, to/from UK",1.13382
Scope 3,Freighting goods,Freight flights,"Long-haul, to/from UK",,With RF,tonne.km,tonne.km,kg CH4,"Long-haul, to/from UK",0.00004
Scope 3,Freighting goods,Freight flights,"Long-haul, to/from UK",,With RF,tonne.km,tonne.km,kg CO2,"Long-haul, to/from UK",1.12816
Scope 3,Freighting goods,Freight flights,"Long-haul, to/from UK",,With RF,tonne.km,tonne.km,kg N2O,"Long-haul, to/from UK",0.00562
Scope 3,Freighting goods,Freight flights,"Long-haul, to/from UK",,Without RF,tonne.km,tonne.km,kg CO2e,"Long-haul, to/from UK",0.59943
Scope 3,Freighting goods,Freight flights,"Long-haul, to/from UK",,Without RF,tonne.km,tonne.km,kg CH4,"Long-haul, to/from UK",0.00004
Scope 3,Freighting goods,Freight flights,"Long-haul, to/from UK",,Without RF,tonne.km,tonne.km,kg CO2,"Long-haul, to/from UK",0.59377
Scope 3,Freighting goods,Freight flights,"Long-haul, to/from UK",,Without RF,tonne.km,tonne.km,kg N2O,"Long-haul, to/from UK",0.00562
Scope 3,Freighting goods,Freight flights,"International, to/from non-UK",,With RF,tonne.km,tonne.km,kg CO2e,"International, to/from non-UK",1.13382
Scope 3,Freighting goods,Freight flights,"International, to/from non-UK",,With RF,tonne.km,tonne.km,kg CH4,"International, to/from non-UK",0.00004
Scope 3,Freighting goods,Freight flights,"International, to/from non-UK",,With RF,tonne.km,tonne.km,kg CO2,"International, to/from non-UK",1.12816
Scope 3,Freighting goods,Freight flights,"International, to/from non-UK",,With RF,tonne.km,tonne.km,kg N2O,"International, to/from non-UK",0.00562
Scope 3,Freighting goods,Freight flights,"International, to/from non-UK",,Without RF,tonne.km,tonne.km,kg CO2e,"International, to/from non-UK",0.59943
Scope 3,Freighting goods,Freight flights,"International, to/from non-UK",,Without RF,tonne.km,tonne.km,kg CH4,"International, to/from non-UK",0.00004
Scope 3,Freighting goods,Freight flights,"International, to/from non-UK",,Without RF,tonne.km,tonne.km,kg CO2,"International, to/from non-UK",0.59377
Scope 3,Freighting goods,Freight flights,"International, to/from non-UK",,Without RF,tonne.km,tonne.km,kg N2O,"International, to/from non-UK",0.00562
Scope 3,Freighting goods,Rail,Freight train,,,tonne.km,tonne.km,kg CO2e,Freight train,0.02556
Scope 3,Freighting goods,Rail,Freight train,,,tonne.km,tonne.km,kg CH4,Freight train,0.00002
Scope 3,Freighting goods,Rail,Freight train,,,tonne.km,tonne.km,kg CO2,Freight train,0.02531
Scope 3,Freighting goods,Rail,Freight train,,,tonne.km,tonne.km,kg N2O,Freight train,0.00023
Scope 3,Freighting goods,Sea tanker,Crude tanker,"200,000+ dwt",,tonne.km,tonne.km,kg CO2e,"Sea tanker Crude tanker 200,000+ dwt",0.00294
Scope 3,Freighting goods,Sea tanker,Crude tanker,"120,000–199,999 dwt",,tonne.km,tonne.km,kg CO2e,"Sea tanker Crude tanker 120,000–199,999 dwt",0.00446
Scope 3,Freighting goods,Sea tanker,Crude tanker,"80,000–119,999 dwt",,tonne.km,tonne.km,kg CO2e,"Sea tanker Crude tanker 80,000–119,999 dwt",0.00598
Scope 3,Freighting goods,Sea tanker,Crude tanker,"60,000–79,999 dwt",,tonne.km,tonne.km,kg CO2e,"Sea tanker Crude tanker 60,000–79,999 dwt",0.00760
Scope 3,Freighting goods,Sea tanker,Crude tanker,"10,000–59,999 dwt",,tonne.km,tonne.km,kg CO2e,"Sea tanker Crude tanker 10,000–59,999 dwt",0.00923
Scope 3,Freighting goods,Sea tanker,Crude tanker,0–9999 dwt,,tonne.km,tonne.km,kg CO2e,Sea tanker Crude tanker 0–9999 dwt,0.03376
Scope 3,Freighting goods,Sea tanker,Crude tanker,Average,,tonne.km,tonne.km,kg CO2e,Sea tanker Crude tanker Average,0.00457
Scope 3,Freighting goods,Sea tanker,Crude tanker,"200,000+ dwt",,tonne.km,tonne.km,kg CH4,"Sea tanker Crude tanker 200,000+ dwt",0.000001
Scope 3,Freighting goods,Sea tanker,Crude tanker,"120,000–199,999 dwt",,tonne.km,tonne.km,kg CH4,"Sea tanker Crude tanker 120,000–199,999 dwt",0.000001
Scope 3,Freighting goods,Sea tanker,Crude tanker,"80,000–119,999 dwt",,tonne.km,tonne.km,kg CH4,"Sea tanker Crude tanker 80,000–119,999 dwt",0.000002
Scope 3,Freighting goods,Sea tanker,Crude tanker,"60,000–79,999 dwt",,tonne.km,tonne.km,kg CH4,"Sea tanker Crude tanker 60,000–79,999 dwt",0.000002
Scope 3,Freighting goods,Sea tanker,Crude tanker,"10,000–59,999 dwt",,tonne.km,tonne.km,kg CH4,"Sea tanker Crude tanker 10,000–59,999 dwt",0.000003
Scope 3,Freighting goods,Sea tanker,Crude tanker,0–9999 dwt,,tonne.km,tonne.km,kg CH4,Sea tanker Crude tanker 0–9999 dwt,0.00001
Scope 3,Freighting goods,Sea tanker,Crude tanker,Average,,tonne.km,tonne.km,kg CH4,Sea tanker Crude tanker Average,0.000001
Scope 3,Freighting goods,Sea tanker,Crude tanker,"200,000+ dwt",,tonne.km,tonne.km,kg CO2,"Sea tanker Crude tanker 200,000+ dwt",0.00290
Scope 3,Freighting goods,Sea tanker,Crude tanker,"120,000–199,999 dwt",,tonne.km,tonne.km,kg CO2,"Sea tanker Crude tanker 120,000–199,999 dwt",0.00440
Scope 3,Freighting goods,Sea tanker,Crude tanker,"80,000–119,999 dwt",,tonne.km,tonne.km,kg CO2,"Sea tanker Crude tanker 80,000–119,999 dwt",0.00590
Scope 3,Freighting goods,Sea tanker,Crude tanker,"60,000–79,999 dwt",,tonne.km,tonne.km,kg CO2,"Sea tanker Crude tanker 60,000–79,999 dwt",0.00750
Scope 3,Freighting goods,Sea tanker,Crude tanker,"10,000–59,999 dwt",,tonne.km,tonne.km,kg CO2,"Sea tanker Crude tanker 10,000–59,999 dwt",0.00910
Scope 3,Freighting goods,Sea tanker,Crude tanker,0–9999 dwt,,tonne.km,tonne.km,kg CO2,Sea tanker Crude tanker 0–9999 dwt,0.03330
Scope 3,Freighting goods,Sea tanker,Crude tanker,Average,,tonne.km,tonne.km,kg CO2,Sea tanker Crude tanker Average,0.00451
Scope 3,Freighting goods,Sea tanker,Crude tanker,"200,000+ dwt",,tonne.km,tonne.km,kg N2O,"Sea tanker Crude tanker 200,000+ dwt",0.00004
Scope 3,Freighting goods,Sea tanker,Crude tanker,"120,000–199,999 dwt",,tonne.km,tonne.km,kg N2O,"Sea tanker Crude tanker 120,000–199,999 dwt",0.00006
Scope 3,Freighting goods,Sea tanker,Crude tanker,"80,000–119,999 dwt",,tonne.km,tonne.km,kg N2O,"Sea tanker Crude tanker 80,000–119,999 dwt",0.00008
Scope 3,Freighting goods,Sea tanker,Crude tanker,"60,000–79,999 dwt",,tonne.km,tonne.km,kg N2O,"Sea tanker Crude tanker 60,000–79,999 dwt",0.00010
Scope 3,Freighting goods,Sea tanker,Crude tanker,"10,000–59,999 dwt",,tonne.km,tonne.km,kg N2O,"Sea tanker Crude tanker 10,000–59,999 dwt",0.00012
Scope 3,Freighting goods,Sea tanker,Crude tanker,0–9999 dwt,,tonne.km,tonne.km,kg N2O,Sea tanker Crude tanker 0–9999 dwt,0.00045
Scope 3,Freighting goods,Sea tanker,Crude tanker,Average,,tonne.km,tonne.km,kg N2O,Sea tanker Crude tanker Average,0.00006
Scope 3,Freighting goods,Sea tanker,Products tanker ,"60,000+ dwt",,tonne.km,tonne.km,kg CO2e,"Sea tanker Products tanker  60,000+ dwt",0.00578
Scope 3,Freighting goods,Sea tanker,Products tanker ,"20,000–59,999 dwt",,tonne.km,tonne.km,kg CO2e,"Sea tanker Products tanker  20,000–59,999 dwt",0.01044
Scope 3,Freighting goods,Sea tanker,Products tanker ,"10,000–19,999 dwt",,tonne.km,tonne.km,kg CO2e,"Sea tanker Products tanker  10,000–19,999 dwt",0.01896
Scope 3,Freighting goods,Sea tanker,Products tanker ,5000–9999 dwt,,tonne.km,tonne.km,kg CO2e,Sea tanker Products tanker  5000–9999 dwt,0.02961
Scope 3,Freighting goods,Sea tanker,Products tanker ,0–4999 dwt,,tonne.km,tonne.km,kg CO2e,Sea tanker Products tanker  0–4999 dwt,0.04563
Scope 3,Freighting goods,Sea tanker,Products tanker ,Average,,tonne.km,tonne.km,kg CO2e,Sea tanker Products tanker  Average,0.00903
Scope 3,Freighting goods,Sea tanker,Products tanker ,"60,000+ dwt",,tonne.km,tonne.km,kg CH4,"Sea tanker Products tanker  60,000+ dwt",0.000002
Scope 3,Freighting goods,Sea tanker,Products tanker ,"20,000–59,999 dwt",,tonne.km,tonne.km,kg CH4,"Sea tanker Products tanker  20,000–59,999 dwt",0.000003
Scope 3,Freighting goods,Sea tanker,Products tanker ,"10,000–19,999 dwt",,tonne.km,tonne.km,kg CH4,"Sea tanker Products tanker  10,000–19,999 dwt",0.00001
Scope 3,Freighting goods,Sea tanker,Products tanker ,5000–9999 dwt,,tonne.km,tonne.km,kg CH4,Sea tanker Products tanker  5000–9999 dwt,0.00001
Scope 3,Freighting goods,Sea tanker,Products tanker ,0–4999 dwt,,tonne.km,tonne.km,kg CH4,Sea tanker Products tanker  0–4999 dwt,0.00001
Scope 3,Freighting goods,Sea tanker,Products tanker ,Average,,tonne.km,tonne.km,kg CH4,Sea tanker Products tanker  Average,0.000003
Scope 3,Freighting goods,Sea tanker,Products tanker ,"60,000+ dwt",,tonne.km,tonne.km,kg CO2,"Sea tanker Products tanker  60,000+ dwt",0.00570
Scope 3,Freighting goods,Sea tanker,Products tanker ,"20,000–59,999 dwt",,tonne.km,tonne.km,kg CO2,"Sea tanker Products tanker  20,000–59,999 dwt",0.01030
Scope 3,Freighting goods,Sea tanker,Products tanker ,"10,000–19,999 dwt",,tonne.km,tonne.km,kg CO2,"Sea tanker Products tanker  10,000–19,999 dwt",0.01870
Scope 3,Freighting goods,Sea tanker,Products tanker ,5000–9999 dwt,,tonne.km,tonne.km,kg CO2,Sea tanker Products tanker  5000–9999 dwt,0.02920
Scope 3,Freighting goods,Sea tanker,Products tanker ,0–4999 dwt,,tonne.km,tonne.km,kg CO2,Sea tanker Products tanker  0–4999 dwt,0.04500
Scope 3,Freighting goods,Sea tanker,Products tanker ,Average,,tonne.km,tonne.km,kg CO2,Sea tanker Products tanker  Average,0.00891
Scope 3,Freighting goods,Sea tanker,Products tanker ,"60,000+ dwt",,tonne.km,tonne.km,kg N2O,"Sea tanker Products tanker  60,000+ dwt",0.00008
Scope 3,Freighting goods,Sea tanker,Products tanker ,"20,000–59,999 dwt",,tonne.km,tonne.km,kg N2O,"Sea tanker Products tanker  20,000–59,999 dwt",0.00014
Scope 3,Freighting goods,Sea tanker,Products tanker ,"10,000–19,999 dwt",,tonne.km,tonne.km,kg N2O,"Sea tanker Products tanker  10,000–19,999 dwt",0.00026
Scope 3,Freighting goods,Sea tanker,Products tanker ,5000–9999 dwt,,tonne.km,tonne.km,kg N2O,Sea tanker Products tanker  5000–9999 dwt,0.00040
Scope 3,Freighting goods,Sea tanker,Products tanker ,0–4999 dwt,,tonne.km,tonne.km,kg N2O,Sea tanker Products tanker  0–4999 dwt,0.00061
Scope 3,Freighting goods,Sea tanker,Products tanker ,Average,,tonne.km,tonne.km,kg N2O,Sea tanker Products tanker  Average,0.00012
Scope 3,Freighting goods,Sea tanker,Chemical tanker ,"20,000+ dwt",,tonne.km,tonne.km,kg CO2e,"Sea tanker Chemical tanker  20,000+ dwt",0.00852
Scope 3,Freighting goods,Sea tanker,Chemical tanker ,"10,000–19,999 dwt",,tonne.km,tonne.km,kg CO2e,"Sea tanker Chemical tanker  10,000–19,999 dwt",0.01095
Scope 3,Freighting goods,Sea tanker,Chemical tanker ,5000–9999 dwt,,tonne.km,tonne.km,kg CO2e,Sea tanker Chemical tanker  5000–9999 dwt,0.01531
Scope 3,Freighting goods,Sea tanker,Chemical tanker ,0–4999 dwt,,tonne.km,tonne.km,kg CO2e,Sea tanker Chemical tanker  0–4999 dwt,0.02251
Scope 3,Freighting goods,Sea tanker,Chemical tanker ,Average,,tonne.km,tonne.km,kg CO2e,Sea tanker Chemical tanker  Average,0.01032
Scope 3,Freighting goods,Sea tanker,Chemical tanker ,"20,000+ dwt",,tonne.km,tonne.km,kg CH4,"Sea tanker Chemical tanker  20,000+ dwt",0.000003
Scope 3,Freighting goods,Sea tanker,Chemical tanker ,"10,000–19,999 dwt",,tonne.km,tonne.km,kg CH4,"Sea tanker Chemical tanker  10,000–19,999 dwt",0.000003
Scope 3,Freighting goods,Sea tanker,Chemical tanker ,5000–9999 dwt,,tonne.km,tonne.km,kg CH4,Sea tanker Chemical tanker  5000–9999 dwt,0.00001
Scope 3,Freighting goods,Sea tanker,Chemical tanker ,0–4999 dwt,,tonne.km,tonne.km,kg CH4,Sea tanker Chemical tanker  0–4999 dwt,0.00001
Scope 3,Freighting goods,Sea tanker,Chemical tanker ,Average,,tonne.km,tonne.km,kg CH4,Sea tanker Chemical tanker  Average,0.000003
Scope 3,Freighting goods,Sea tanker,Chemical tanker ,"20,000+ dwt",,tonne.km,tonne.km,kg CO2,"Sea tanker Chemical tanker  20,000+ dwt",0.00840
Scope 3,Freighting goods,Sea tanker,Chemical tanker ,"10,000–19,999 dwt",,tonne.km,tonne.km,kg CO2,"Sea tanker Chemical tanker  10,000–19,999 dwt",0.01080
Scope 3,Freighting goods,Sea tanker,Chemical tanker ,5000–9999 dwt,,tonne.km,tonne.km,kg CO2,Sea tanker Chemical tanker  5000–9999 dwt,0.01510
Scope 3,Freighting goods,Sea tanker,Chemical tanker ,0–4999 dwt,,tonne.km,tonne.km,kg CO2,Sea tanker Chemical tanker  0–4999 dwt,0.02220
Scope 3,Freighting goods,Sea tanker,Chemical tanker ,Average,,tonne.km,tonne.km,kg CO2,Sea tanker Chemical tanker  Average,0.01018
Scope 3,Freighting goods,Sea tanker,Chemical tanker ,"20,000+ dwt",,tonne.km,tonne.km,kg N2O,"Sea tanker Chemical tanker  20,000+ dwt",0.00011
Scope 3,Freighting goods,Sea tanker,Chemical tanker ,"10,000–19,999 dwt",,tonne.km,tonne.km,kg N2O,"Sea tanker Chemical tanker  10,000–19,999 dwt",0.00015
Scope 3,Freighting goods,Sea tanker,Chemical tanker ,5000–9999 dwt,,tonne.km,tonne.km,kg N2O,Sea tanker Chemical tanker  5000–9999 dwt,0.00021
Scope 3,Freighting goods,Sea tanker,Chemical tanker ,0–4999 dwt,,tonne.km,tonne.km,kg N2O,Sea tanker Chemical tanker  0–4999 dwt,0.00030
Scope 3,Freighting goods,Sea tanker,Chemical tanker ,Average,,tonne.km,tonne.km,kg N2O,Sea tanker Chemical tanker  Average,0.00014
Scope 3,Freighting goods,Sea tanker,LNG tanker,"200,000+ m3",,tonne.km,tonne.km,kg CO2e,"Sea tanker LNG tanker 200,000+ m3",0.00943
Scope 3,Freighting goods,Sea tanker,LNG tanker,"0–199,999 m3",,tonne.km,tonne.km,kg CO2e,"Sea tanker LNG tanker 0–199,999 m3",0.01470
Scope 3,Freighting goods,Sea tanker,LNG tanker,Average,,tonne.km,tonne.km,kg CO2e,Sea tanker LNG tanker Average,0.01155
Scope 3,Freighting goods,Sea tanker,LNG tanker,"200,000+ m3",,tonne.km,tonne.km,kg CH4,"Sea tanker LNG tanker 200,000+ m3",0.000003
Scope 3,Freighting goods,Sea tanker,LNG tanker,"0–199,999 m3",,tonne.km,tonne.km,kg CH4,"Sea tanker LNG tanker 0–199,999 m3",0.000004
Scope 3,Freighting goods,Sea tanker,LNG tanker,Average,,tonne.km,tonne.km,kg CH4,Sea tanker LNG tanker Average,0.000003
Scope 3,Freighting goods,Sea tanker,LNG tanker,"200,000+ m3",,tonne.km,tonne.km,kg CO2,"Sea tanker LNG tanker 200,000+ m3",0.00930
Scope 3,Freighting goods,Sea tanker,LNG tanker,"0–199,999 m3",,tonne.km,tonne.km,kg CO2,"Sea tanker LNG tanker 0–199,999 m3",0.01450
Scope 3,Freighting goods,Sea tanker,LNG tanker,Average,,tonne.km,tonne.km,kg CO2,Sea tanker LNG tanker Average,0.01139
Scope 3,Freighting goods,Sea tanker,LNG tanker,"200,000+ m3",,tonne.km,tonne.km,kg N2O,"Sea tanker LNG tanker 200,000+ m3",0.00013
Scope 3,Freighting goods,Sea tanker,LNG tanker,"0–199,999 m3",,tonne.km,tonne.km,kg N2O,"Sea tanker LNG tanker 0–199,999 m3",0.00020
Scope 3,Freighting goods,Sea tanker,LNG tanker,Average,,tonne.km,tonne.km,kg N2O,Sea tanker LNG tanker Average,0.00016
Scope 3,Freighting goods,Sea tanker,LPG Tanker,"50,000+ m3",,tonne.km,tonne.km,kg CO2e,"Sea tanker LPG Tanker 50,000+ m3",0.00913
Scope 3,Freighting goods,Sea tanker,LPG Tanker,"0–49,999 m3",,tonne.km,tonne.km,kg CO2e,"Sea tanker LPG Tanker 0–49,999 m3",0.04411
Scope 3,Freighting goods,Sea tanker,LPG Tanker,Average,,tonne.km,tonne.km,kg CO2e,Sea tanker LPG Tanker Average,0.01038
Scope 3,Freighting goods,Sea tanker,LPG Tanker,"50,000+ m3",,tonne.km,tonne.km,kg CH4,"Sea tanker LPG Tanker 50,000+ m3",0.000003
Scope 3,Freighting goods,Sea tanker,LPG Tanker,"0–49,999 m3",,tonne.km,tonne.km,kg CH4,"Sea tanker LPG Tanker 0–49,999 m3",0.00001
Scope 3,Freighting goods,Sea tanker,LPG Tanker,Average,,tonne.km,tonne.km,kg CH4,Sea tanker LPG Tanker Average,0.000003
Scope 3,Freighting goods,Sea tanker,LPG Tanker,"50,000+ m3",,tonne.km,tonne.km,kg CO2,"Sea tanker LPG Tanker 50,000+ m3",0.00900
Scope 3,Freighting goods,Sea tanker,LPG Tanker,"0–49,999 m3",,tonne.km,tonne.km,kg CO2,"Sea tanker LPG Tanker 0–49,999 m3",0.04350
Scope 3,Freighting goods,Sea tanker,LPG Tanker,Average,,tonne.km,tonne.km,kg CO2,Sea tanker LPG Tanker Average,0.01024
Scope 3,Freighting goods,Sea tanker,LPG Tanker,"50,000+ m3",,tonne.km,tonne.km,kg N2O,"Sea tanker LPG Tanker 50,000+ m3",0.00012
Scope 3,Freighting goods,Sea tanker,LPG Tanker,"0–49,999 m3",,tonne.km,tonne.km,kg N2O,"Sea tanker LPG Tanker 0–49,999 m3",0.00059
Scope 3,Freighting goods,Sea tanker,LPG Tanker,Average,,tonne.km,tonne.km,kg N2O,Sea tanker LPG Tanker Average,0.00014
Scope 3,Freighting goods,Cargo ship,Bulk carrier,"200,000+ dwt",,tonne.km,tonne.km,kg CO2e,"Cargo ship Bulk carrier 200,000+ dwt",0.00254
Scope 3,Freighting goods,Cargo ship,Bulk carrier,"100,000–199,999 dwt",,tonne.km,tonne.km,kg CO2e,"Cargo ship Bulk carrier 100,000–199,999 dwt",0.00304
Scope 3,Freighting goods,Cargo ship,Bulk carrier,"60,000–99,999 dwt",,tonne.km,tonne.km,kg CO2e,"Cargo ship Bulk carrier 60,000–99,999 dwt",0.00416
Scope 3,Freighting goods,Cargo ship,Bulk carrier,"35,000–59,999 dwt",,tonne.km,tonne.km,kg CO2e,"Cargo ship Bulk carrier 35,000–59,999 dwt",0.00578
