AccessKeys,"AccessKeys{}.AccessKeyId","AccessKeys{}.AccessKeyLastUsed.LastUsedDate","AccessKeys{}.AccessKeyLastUsed.Region","AccessKeys{}.AccessKeyLastUsed.ServiceName","AccessKeys{}.CreateDate","AccessKeys{}.Status","AccessKeys{}.UserName",Arn,"AvailabilityZones{}.ZoneName",CreateDate,CreationDate,"Listeners{}.Protocol",LocationConstraint,"LoggingEnabled.TargetBucket","LoggingEnabled.TargetPrefix",Name,PasswordLastUsed,"PasswordPolicy.AllowUsersToChangePassword","PasswordPolicy.PasswordReusePrevention",Path,"TargetGroups{}.TargetHealthDescriptions{}.Target.Id","TargetGroups{}.TargetHealthDescriptions{}.TargetHealth.State",UserId,UserName,"_bkt","_cd","_eventtype_color","_indextime","_raw","_serial","_si","_sourcetype","_subsecond","_time","account_id","allocation_id","association_id","attach_data.instance_id","attached-instance_id","availability_zone","availability_zones{}","aws_account_id","cidr_block","custom_tag",dns,"dns_name",domain,"ebs_optimized",egress,encrypted,eventtype,host,"hypervisor_name",id,identity,"image_id","image_name",index,ingress,"instance_id","instance_type","instances{}.id","instances{}.instance_id","instances{}.state",iops,ip,"ip_address",linecount,"listeners{}.protocol",name,"network_interface_id","network_interface_owner_id","nt_host",placement,"power_state","private_ip_address","public_ip",region,"rules_egress_grants","rules_egress{}","rules_egress{}.grants{}","rules_grants","rules{}","rules{}.grants{}",size,"snapshot_id",source,sourcetype,"splunk_server","splunk_server_group",startDate,"start_time",state,status,"storage_capacity","subnet_id",tag,"tag::eventtype","tags.Name","tags.aws:autoscaling:groupName",time,timestamp,type,"user_id","user_name",vendor,"vendor_account","vendor_product","vendor_region","virtual_network_id","virtual_subnet_id","vm_id","vm_name","vm_os","vm_size","volume_id","vpc_id",zone
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112543817624,,,,,,,,,,,,,,"{""groups"": """", ""grants"": [{""cidr_ip"": ""0.0.0.0/0"", ""owner_id"": null, ""name"": null, ""group_id"": null}], ""from_port"": null, ""to_port"": null, ""ip_protocol"": ""-1"", ""ipRanges"": ""\n                    ""}",,,,,"sg-c96187a1",,,,"aws-metadata","{""groups"": """", ""grants"": [{""cidr_ip"": ""0.0.0.0/0"", ""owner_id"": null, ""name"": null, ""group_id"": null}], ""from_port"": ""8000"", ""to_port"": ""8000"", ""ip_protocol"": ""tcp"", ""ipRanges"": ""\n                    ""}
{""groups"": """", ""grants"": [{""cidr_ip"": ""0.0.0.0/0"", ""owner_id"": null, ""name"": null, ""group_id"": null}], ""from_port"": ""22"", ""to_port"": ""22"", ""ip_protocol"": ""tcp"", ""ipRanges"": ""\n                    ""}",,,,,,,,,,,"ssh_splunkweb",,,,,,,,"us-east-2","{""cidr_ip"": ""0.0.0.0/0"", ""owner_id"": null, ""name"": null, ""group_id"": null}",,,"{""cidr_ip"": ""0.0.0.0/0"", ""owner_id"": null, ""name"": null, ""group_id"": null}
{""cidr_ip"": ""0.0.0.0/0"", ""owner_id"": null, ""name"": null, ""group_id"": null}",,,,,"us-east-2:ec2_security_groups","aws:description",,,,,,,,,,,,,"1599173026.89",,Classic,,,,,,,,,,,,,,"vpc-a01106c2",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112543817624,,,,,,,,,,,,,,"{""groups"": """", ""grants"": [{""cidr_ip"": ""0.0.0.0/0"", ""owner_id"": null, ""name"": null, ""group_id"": null}], ""from_port"": null, ""to_port"": null, ""ip_protocol"": ""-1"", ""ipRanges"": ""\n                    ""}",,,,,"sg-84781fec",,,,"aws-metadata","{""groups"": """", ""grants"": [{""cidr_ip"": ""0.0.0.0/0"", ""owner_id"": null, ""name"": null, ""group_id"": null}], ""from_port"": ""22"", ""to_port"": ""22"", ""ip_protocol"": ""tcp"", ""ipRanges"": ""\n                    ""}",,,,,,,,,,,"launch-wizard-2",,,,,,,,"us-east-2","{""cidr_ip"": ""0.0.0.0/0"", ""owner_id"": null, ""name"": null, ""group_id"": null}",,,"{""cidr_ip"": ""0.0.0.0/0"", ""owner_id"": null, ""name"": null, ""group_id"": null}",,,,,"us-east-2:ec2_security_groups","aws:description",,,,,,,,,,,,,"1599173026.89",,Classic,,,,,,,,,,,,,,"vpc-a01106c2",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112543817624,,,,,,,,,,,,,,"{""groups"": """", ""grants"": [{""cidr_ip"": ""0.0.0.0/0"", ""owner_id"": null, ""name"": null, ""group_id"": null}], ""from_port"": null, ""to_port"": null, ""ip_protocol"": ""-1"", ""ipRanges"": ""\n                    ""}",,,,,"sg-66118b0e",,,,"aws-metadata","{""groups"": """", ""grants"": [{""cidr_ip"": ""0.0.0.0/0"", ""owner_id"": null, ""name"": null, ""group_id"": null}], ""from_port"": ""22"", ""to_port"": ""22"", ""ip_protocol"": ""tcp"", ""ipRanges"": ""\n                    ""}",,,,,,,,,,,"launch-wizard-1",,,,,,,,"us-east-2","{""cidr_ip"": ""0.0.0.0/0"", ""owner_id"": null, ""name"": null, ""group_id"": null}",,,"{""cidr_ip"": ""0.0.0.0/0"", ""owner_id"": null, ""name"": null, ""group_id"": null}",,,,,"us-east-2:ec2_security_groups","aws:description",,,,,,,,,,,,,"1599173026.89",,Classic,,,,,,,,,,,,,,"vpc-a01106c2",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112543817624,,,,,,,,,,,,,,"{""groups"": """", ""grants"": [{""cidr_ip"": ""0.0.0.0/0"", ""owner_id"": null, ""name"": null, ""group_id"": null}], ""from_port"": null, ""to_port"": null, ""ip_protocol"": ""-1"", ""ipRanges"": ""\n                    ""}",,,,,"sg-56b91d3f",,,,"aws-metadata","{""groups"": ""\n                    "", ""grants"": [{""cidr_ip"": null, ""owner_id"": ""112543817624"", ""name"": null, ""group_id"": ""sg-56b91d3f""}], ""from_port"": null, ""to_port"": null, ""ip_protocol"": ""-1"", ""ipRanges"": """"}",,,,,,,,,,,default,,,,,,,,"us-east-2","{""cidr_ip"": ""0.0.0.0/0"", ""owner_id"": null, ""name"": null, ""group_id"": null}",,,"{""cidr_ip"": null, ""owner_id"": ""112543817624"", ""name"": null, ""group_id"": ""sg-56b91d3f""}",,,,,"us-east-2:ec2_security_groups","aws:description",,,,,,,,,,,"bwoo:sg:",,"1599173026.89",,Classic,,,,,,,,,,,,,,"vpc-a01106c2",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112543817624,,,,,,,,,,,,,,"{""groups"": """", ""grants"": [{""cidr_ip"": ""0.0.0.0/0"", ""owner_id"": null, ""name"": null, ""group_id"": null}], ""from_port"": null, ""to_port"": null, ""ip_protocol"": ""-1"", ""ipRanges"": ""\n                    ""}",,,,,"sg-5301c938",,,,"aws-metadata","{""groups"": """", ""grants"": [{""cidr_ip"": ""10.26.5.161/32"", ""owner_id"": null, ""name"": null, ""group_id"": null}], ""from_port"": ""22"", ""to_port"": ""22"", ""ip_protocol"": ""tcp"", ""ipRanges"": ""\n                    ""}",,,,,,,,,,,"adas-splunk1-WebServerSecurityGroup-PPEO9PSSAH1X",,,,,,,,"us-east-2","{""cidr_ip"": ""0.0.0.0/0"", ""owner_id"": null, ""name"": null, ""group_id"": null}",,,"{""cidr_ip"": ""10.26.5.161/32"", ""owner_id"": null, ""name"": null, ""group_id"": null}",,,,,"us-east-2:ec2_security_groups","aws:description",,,,,,,,,,,"adas-splunk1",,"1599173026.89",,Classic,,,,,,,,,,,,,,"vpc-a01106c2",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112543817624,,,,,,,,,,,,,,"{""groups"": """", ""grants"": [{""cidr_ip"": ""0.0.0.0/0"", ""owner_id"": null, ""name"": null, ""group_id"": null}], ""from_port"": null, ""to_port"": null, ""ip_protocol"": ""-1"", ""ipRanges"": ""\n                    ""}",,,,,"sg-507cac39",,,,"aws-metadata","{""groups"": ""\n                    "", ""grants"": [{""cidr_ip"": null, ""owner_id"": ""112543817624"", ""name"": null, ""group_id"": ""sg-507cac39""}], ""from_port"": null, ""to_port"": null, ""ip_protocol"": ""-1"", ""ipRanges"": """"}",,,,,,,,,,,default,,,,,,,,"us-east-2","{""cidr_ip"": ""0.0.0.0/0"", ""owner_id"": null, ""name"": null, ""group_id"": null}",,,"{""cidr_ip"": null, ""owner_id"": ""112543817624"", ""name"": null, ""group_id"": ""sg-507cac39""}",,,,,"us-east-2:ec2_security_groups","aws:description",,,,,,,,,,,,,"1599173026.89",,Classic,,,,,,,,,,,,,,"vpc-a01106c2",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112543817624,,,,,,,,,,,,,,"{""groups"": """", ""grants"": [{""cidr_ip"": ""0.0.0.0/0"", ""owner_id"": null, ""name"": null, ""group_id"": null}], ""from_port"": null, ""to_port"": null, ""ip_protocol"": ""-1"", ""ipRanges"": ""\n                    ""}",,,,,"sg-4e006326",,,,"aws-metadata","{""groups"": """", ""grants"": [{""cidr_ip"": ""0.0.0.0/0"", ""owner_id"": null, ""name"": null, ""group_id"": null}], ""from_port"": ""0"", ""to_port"": ""13000"", ""ip_protocol"": ""tcp"", ""ipRanges"": ""\n                    ""}",,,,,,,,,,,"nothing-to-see-here",,,,,,,,"us-east-2","{""cidr_ip"": ""0.0.0.0/0"", ""owner_id"": null, ""name"": null, ""group_id"": null}",,,"{""cidr_ip"": ""0.0.0.0/0"", ""owner_id"": null, ""name"": null, ""group_id"": null}",,,,,"us-east-2:ec2_security_groups","aws:description",,,,,,,,,,,,,"1599173026.89",,Classic,,,,,,,,,,,,,,"vpc-a01106c2",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112543817624,,,,,,,,,,,,,,"{""groups"": """", ""grants"": [{""cidr_ip"": ""0.0.0.0/0"", ""owner_id"": null, ""name"": null, ""group_id"": null}], ""from_port"": null, ""to_port"": null, ""ip_protocol"": ""-1"", ""ipRanges"": ""\n                    ""}",,,,,"sg-4503cb2e",,,,"aws-metadata","{""groups"": """", ""grants"": [{""cidr_ip"": ""10.18.14.32/32"", ""owner_id"": null, ""name"": null, ""group_id"": null}], ""from_port"": ""22"", ""to_port"": ""22"", ""ip_protocol"": ""tcp"", ""ipRanges"": ""\n                    ""}",,,,,,,,,,,"adas-splunk2-WebServerSecurityGroup-1M6JF46PHLJD3",,,,,,,,"us-east-2","{""cidr_ip"": ""0.0.0.0/0"", ""owner_id"": null, ""name"": null, ""group_id"": null}",,,"{""cidr_ip"": ""10.18.14.32/32"", ""owner_id"": null, ""name"": null, ""group_id"": null}",,,,,"us-east-2:ec2_security_groups","aws:description",,,,,,,,,,,"adas-splunk2",,"1599173026.89",,Classic,,,,,,,,,,,,,,"vpc-a01106c2",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112543817624,,,,,,,,,,,,,,"{""groups"": """", ""grants"": [{""cidr_ip"": ""0.0.0.0/0"", ""owner_id"": null, ""name"": null, ""group_id"": null}], ""from_port"": null, ""to_port"": null, ""ip_protocol"": ""-1"", ""ipRanges"": ""\n                    ""}",,,,,"sg-3ab91d53",,,,"aws-metadata","{""groups"": """", ""grants"": [{""cidr_ip"": ""45.30.124.58/32"", ""owner_id"": null, ""name"": null, ""group_id"": null}], ""from_port"": ""0"", ""to_port"": ""65535"", ""ip_protocol"": ""tcp"", ""ipRanges"": ""\n                    ""}
{""groups"": """", ""grants"": [{""cidr_ip"": ""45.30.124.58/32"", ""owner_id"": null, ""name"": null, ""group_id"": null}], ""from_port"": ""60000"", ""to_port"": ""61000"", ""ip_protocol"": ""udp"", ""ipRanges"": ""\n                    ""}
{""groups"": """", ""grants"": [{""cidr_ip"": ""45.30.124.58/32"", ""owner_id"": null, ""name"": null, ""group_id"": null}], ""from_port"": ""22"", ""to_port"": ""22"", ""ip_protocol"": ""tcp"", ""ipRanges"": ""\n                    ""}
{""groups"": """", ""grants"": [{""cidr_ip"": ""0.0.0.0/0"", ""owner_id"": null, ""name"": null, ""group_id"": null}], ""from_port"": ""443"", ""to_port"": ""443"", ""ip_protocol"": ""tcp"", ""ipRanges"": ""\n                    ""}",,,,,,,,,,,"bwoo:sg:linux",,,,,,,,"us-east-2","{""cidr_ip"": ""0.0.0.0/0"", ""owner_id"": null, ""name"": null, ""group_id"": null}",,,"{""cidr_ip"": ""45.30.124.58/32"", ""owner_id"": null, ""name"": null, ""group_id"": null}
{""cidr_ip"": ""45.30.124.58/32"", ""owner_id"": null, ""name"": null, ""group_id"": null}
{""cidr_ip"": ""45.30.124.58/32"", ""owner_id"": null, ""name"": null, ""group_id"": null}
{""cidr_ip"": ""0.0.0.0/0"", ""owner_id"": null, ""name"": null, ""group_id"": null}",,,,,"us-east-2:ec2_security_groups","aws:description",,,,,,,,,,,"bwoo:sg:linux",,"1599173026.89",,Classic,,,,,,,,,,,,,,"vpc-a01106c2",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112543817624,,,,,,,,,,,,,,"{""groups"": """", ""grants"": [{""cidr_ip"": ""0.0.0.0/0"", ""owner_id"": null, ""name"": null, ""group_id"": null}], ""from_port"": null, ""to_port"": null, ""ip_protocol"": ""-1"", ""ipRanges"": ""\n                    ""}",,,,,"sg-1305cd78",,,,"aws-metadata","{""groups"": """", ""grants"": [{""cidr_ip"": ""10.26.6.198/32"", ""owner_id"": null, ""name"": null, ""group_id"": null}, {""cidr_ip"": ""0.0.0.0/0"", ""owner_id"": null, ""name"": null, ""group_id"": null}], ""from_port"": ""22"", ""to_port"": ""22"", ""ip_protocol"": ""tcp"", ""ipRanges"": ""\n                    ""}",,,,,,,,,,,"adas-splunk3-WebServerSecurityGroup-1OWUP2ATD4640",,,,,,,,"us-east-2","{""cidr_ip"": ""0.0.0.0/0"", ""owner_id"": null, ""name"": null, ""group_id"": null}",,,"{""cidr_ip"": ""10.26.6.198/32"", ""owner_id"": null, ""name"": null, ""group_id"": null}
{""cidr_ip"": ""0.0.0.0/0"", ""owner_id"": null, ""name"": null, ""group_id"": null}",,,,,"us-east-2:ec2_security_groups","aws:description",,,,,,,,,,,"adas-splunk3",,"1599173026.89",,Classic,,,,,,,,,,,,,,"vpc-a01106c2",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112543817624,,,,,,,,,,,,,,"{""groups"": """", ""grants"": [{""cidr_ip"": ""0.0.0.0/0"", ""owner_id"": null, ""name"": null, ""group_id"": null}], ""from_port"": null, ""to_port"": null, ""ip_protocol"": ""-1"", ""ipRanges"": ""\n                    ""}",,,,,"sg-0fcac92200f0b95b7",,,,"aws-metadata","{""groups"": """", ""grants"": [{""cidr_ip"": ""4.14.104.185/32"", ""owner_id"": null, ""name"": null, ""group_id"": null}], ""from_port"": ""8000"", ""to_port"": ""8000"", ""ip_protocol"": ""tcp"", ""ipRanges"": ""\n                    ""}
{""groups"": """", ""grants"": [{""cidr_ip"": ""4.14.104.185/32"", ""owner_id"": null, ""name"": null, ""group_id"": null}], ""from_port"": ""22"", ""to_port"": ""22"", ""ip_protocol"": ""tcp"", ""ipRanges"": ""\n                    ""}
{""groups"": """", ""grants"": [{""cidr_ip"": ""4.14.104.185/32"", ""owner_id"": null, ""name"": null, ""group_id"": null}], ""from_port"": ""8089"", ""to_port"": ""8089"", ""ip_protocol"": ""tcp"", ""ipRanges"": ""\n                    ""}",,,"i-0bccf227bdd5b64b0",,,,,,,,"launch-wizard-4",,,,,,,,"us-east-2","{""cidr_ip"": ""0.0.0.0/0"", ""owner_id"": null, ""name"": null, ""group_id"": null}",,,"{""cidr_ip"": ""4.14.104.185/32"", ""owner_id"": null, ""name"": null, ""group_id"": null}
{""cidr_ip"": ""4.14.104.185/32"", ""owner_id"": null, ""name"": null, ""group_id"": null}
{""cidr_ip"": ""4.14.104.185/32"", ""owner_id"": null, ""name"": null, ""group_id"": null}",,,,,"us-east-2:ec2_security_groups","aws:description",,,,,,,,,,,,,"1599173026.89",,Classic,,,,,,,,,,,,,,"vpc-a01106c2",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112543817624,,,,,,,,,,,,,,"{""groups"": """", ""grants"": [{""cidr_ip"": ""0.0.0.0/0"", ""owner_id"": null, ""name"": null, ""group_id"": null}], ""from_port"": null, ""to_port"": null, ""ip_protocol"": ""-1"", ""ipRanges"": ""\n                    ""}",,,,,"sg-0d7551811ed1ac55c",,,,"aws-metadata","{""groups"": """", ""grants"": [{""cidr_ip"": ""0.0.0.0/0"", ""owner_id"": null, ""name"": null, ""group_id"": null}], ""from_port"": ""22"", ""to_port"": ""22"", ""ip_protocol"": ""tcp"", ""ipRanges"": ""\n                    ""}",,,,,,,,,,,"launch-wizard-3",,,,,,,,"us-east-2","{""cidr_ip"": ""0.0.0.0/0"", ""owner_id"": null, ""name"": null, ""group_id"": null}",,,"{""cidr_ip"": ""0.0.0.0/0"", ""owner_id"": null, ""name"": null, ""group_id"": null}",,,,,"us-east-2:ec2_security_groups","aws:description",,,,,,,,,,,,,"1599173026.89",,Classic,,,,,,,,,,,,,,"vpc-a01106c2",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112543817624,,,,,,,,,,,,,,"{""groups"": """", ""grants"": [{""cidr_ip"": ""0.0.0.0/0"", ""owner_id"": null, ""name"": null, ""group_id"": null}], ""from_port"": null, ""to_port"": null, ""ip_protocol"": ""-1"", ""ipRanges"": ""\n                    ""}",,,,,"sg-cd1a12af",,,,"aws-metadata","{""groups"": """", ""grants"": [{""cidr_ip"": ""0.0.0.0/0"", ""owner_id"": null, ""name"": null, ""group_id"": null}], ""from_port"": ""22"", ""to_port"": ""22"", ""ip_protocol"": ""tcp"", ""ipRanges"": ""\n                    ""}",,,"i-f60515e9",,,,,,,,"launch-wizard-1",,,,,,,,"sa-east-1","{""cidr_ip"": ""0.0.0.0/0"", ""owner_id"": null, ""name"": null, ""group_id"": null}",,,"{""cidr_ip"": ""0.0.0.0/0"", ""owner_id"": null, ""name"": null, ""group_id"": null}",,,,,"sa-east-1:ec2_security_groups","aws:description",,,,,,,,,,,,,"1599173026.44",,Classic,,,,,,,,,,,,,,"vpc-a01106c2",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112543817624,,,,,,,,,,,,,,"{""groups"": """", ""grants"": [{""cidr_ip"": ""0.0.0.0/0"", ""owner_id"": null, ""name"": null, ""group_id"": null}], ""from_port"": null, ""to_port"": null, ""ip_protocol"": ""-1"", ""ipRanges"": ""\n                    ""}",,,,,"sg-92ac4ffd",,,,"aws-metadata","{""groups"": ""\n                    "", ""grants"": [{""cidr_ip"": null, ""owner_id"": ""112543817624"", ""name"": null, ""group_id"": ""sg-92ac4ffd""}], ""from_port"": null, ""to_port"": null, ""ip_protocol"": ""-1"", ""ipRanges"": """"}",,,,,,,,,,,default,,,,,,,,"sa-east-1","{""cidr_ip"": ""0.0.0.0/0"", ""owner_id"": null, ""name"": null, ""group_id"": null}",,,"{""cidr_ip"": null, ""owner_id"": ""112543817624"", ""name"": null, ""group_id"": ""sg-92ac4ffd""}",,,,,"sa-east-1:ec2_security_groups","aws:description",,,,,,,,,,,,,"1599173026.44",,Classic,,,,,,,,,,,,,,"vpc-a01106c2",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112543817624,,,,,,,,,,,,,,"{""groups"": """", ""grants"": [{""cidr_ip"": ""0.0.0.0/0"", ""owner_id"": null, ""name"": null, ""group_id"": null}], ""from_port"": null, ""to_port"": null, ""ip_protocol"": ""-1"", ""ipRanges"": ""\n                    ""}",,,,,"sg-bc645ad5",,,,"aws-metadata","{""groups"": """", ""grants"": [{""cidr_ip"": ""0.0.0.0/0"", ""owner_id"": null, ""name"": null, ""group_id"": null}], ""from_port"": ""22"", ""to_port"": ""22"", ""ip_protocol"": ""tcp"", ""ipRanges"": ""\n                    ""}",,,,,,,,,,,"launch-wizard-3",,,,,,,,"ap-northeast-2","{""cidr_ip"": ""0.0.0.0/0"", ""owner_id"": null, ""name"": null, ""group_id"": null}",,,"{""cidr_ip"": ""0.0.0.0/0"", ""owner_id"": null, ""name"": null, ""group_id"": null}",,,,,"ap-northeast-2:ec2_security_groups","aws:description",,,,,,,,,,,,,"1599173026.4",,Classic,,,,,,,,,,,,,,"vpc-a01106c2",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112543817624,,,,,,,,,,,,,,"{""groups"": """", ""grants"": [{""cidr_ip"": ""0.0.0.0/0"", ""owner_id"": null, ""name"": null, ""group_id"": null}], ""from_port"": null, ""to_port"": null, ""ip_protocol"": ""-1"", ""ipRanges"": ""\n                    ""}",,,,,"sg-b67a4adf",,,,"aws-metadata","{""groups"": """", ""grants"": [{""cidr_ip"": ""0.0.0.0/0"", ""owner_id"": null, ""name"": null, ""group_id"": null}], ""from_port"": ""22"", ""to_port"": ""22"", ""ip_protocol"": ""tcp"", ""ipRanges"": ""\n                    ""}",,,,,,,,,,,"launch-wizard-1",,,,,,,,"ap-northeast-2","{""cidr_ip"": ""0.0.0.0/0"", ""owner_id"": null, ""name"": null, ""group_id"": null}",,,"{""cidr_ip"": ""0.0.0.0/0"", ""owner_id"": null, ""name"": null, ""group_id"": null}",,,,,"ap-northeast-2:ec2_security_groups","aws:description",,,,,,,,,,,,,"1599173026.4",,Classic,,,,,,,,,,,,,,"vpc-a01106c2",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112543817624,,,,,,,,,,,,,,"{""groups"": """", ""grants"": [{""cidr_ip"": ""0.0.0.0/0"", ""owner_id"": null, ""name"": null, ""group_id"": null}], ""from_port"": null, ""to_port"": null, ""ip_protocol"": ""-1"", ""ipRanges"": ""\n                    ""}",,,,,"sg-a5734dcc",,,,"aws-metadata","{""groups"": """", ""grants"": [{""cidr_ip"": ""0.0.0.0/0"", ""owner_id"": null, ""name"": null, ""group_id"": null}], ""from_port"": ""22"", ""to_port"": ""22"", ""ip_protocol"": ""tcp"", ""ipRanges"": ""\n                    ""}",,,,,,,,,,,"launch-wizard-2",,,,,,,,"ap-northeast-2","{""cidr_ip"": ""0.0.0.0/0"", ""owner_id"": null, ""name"": null, ""group_id"": null}",,,"{""cidr_ip"": ""0.0.0.0/0"", ""owner_id"": null, ""name"": null, ""group_id"": null}",,,,,"ap-northeast-2:ec2_security_groups","aws:description",,,,,,,,,,,,,"1599173026.4",,Classic,,,,,,,,,,,,,,"vpc-a01106c2",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112543817624,,,,,,,,,,,,,,"{""groups"": """", ""grants"": [{""cidr_ip"": ""0.0.0.0/0"", ""owner_id"": null, ""name"": null, ""group_id"": null}], ""from_port"": null, ""to_port"": null, ""ip_protocol"": ""-1"", ""ipRanges"": ""\n                    ""}",,,,,"sg-20cf2649",,,,"aws-metadata","{""groups"": ""\n                    "", ""grants"": [{""cidr_ip"": null, ""owner_id"": ""112543817624"", ""name"": null, ""group_id"": ""sg-20cf2649""}], ""from_port"": null, ""to_port"": null, ""ip_protocol"": ""-1"", ""ipRanges"": """"}",,,,,,,,,,,default,,,,,,,,"ap-northeast-2","{""cidr_ip"": ""0.0.0.0/0"", ""owner_id"": null, ""name"": null, ""group_id"": null}",,,"{""cidr_ip"": null, ""owner_id"": ""112543817624"", ""name"": null, ""group_id"": ""sg-20cf2649""}",,,,,"ap-northeast-2:ec2_security_groups","aws:description",,,,,,,,,,,,,"1599173026.4",,Classic,,,,,,,,,,,,,,"vpc-a01106c2",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112543817624,,,,,,,,,,,,,,"{""groups"": """", ""grants"": [{""cidr_ip"": ""0.0.0.0/0"", ""owner_id"": null, ""name"": null, ""group_id"": null}], ""from_port"": null, ""to_port"": null, ""ip_protocol"": ""-1"", ""ipRanges"": ""\n                    ""}",,,,,"sg-68af4101",,,,"aws-metadata","{""groups"": ""\n                    "", ""grants"": [{""cidr_ip"": null, ""owner_id"": ""112543817624"", ""name"": null, ""group_id"": ""sg-68af4101""}], ""from_port"": null, ""to_port"": null, ""ip_protocol"": ""-1"", ""ipRanges"": """"}",,,,,,,,,,,default,,,,,,,,"eu-west-2","{""cidr_ip"": ""0.0.0.0/0"", ""owner_id"": null, ""name"": null, ""group_id"": null}",,,"{""cidr_ip"": null, ""owner_id"": ""112543817624"", ""name"": null, ""group_id"": ""sg-68af4101""}",,,,,"eu-west-2:ec2_security_groups","aws:description",,,,,,,,,,,,,"1599173026.09",,Classic,,,,,,,,,,,,,,"vpc-a01106c2",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112543817624,,,,,,,,,,,,,,"{""groups"": """", ""grants"": [{""cidr_ip"": ""0.0.0.0/0"", ""owner_id"": null, ""name"": null, ""group_id"": null}], ""from_port"": null, ""to_port"": null, ""ip_protocol"": ""-1"", ""ipRanges"": ""\n                    ""}",,,,,"sg-1be53b70",,,,"aws-metadata","{""groups"": """", ""grants"": [{""cidr_ip"": ""0.0.0.0/0"", ""owner_id"": null, ""name"": null, ""group_id"": null}], ""from_port"": ""80"", ""to_port"": ""80"", ""ip_protocol"": ""tcp"", ""ipRanges"": ""\n                    ""}
{""groups"": """", ""grants"": [{""cidr_ip"": ""0.0.0.0/0"", ""owner_id"": null, ""name"": null, ""group_id"": null}], ""from_port"": ""8000"", ""to_port"": ""8000"", ""ip_protocol"": ""tcp"", ""ipRanges"": ""\n                    ""}
{""groups"": """", ""grants"": [{""cidr_ip"": ""0.0.0.0/0"", ""owner_id"": null, ""name"": null, ""group_id"": null}], ""from_port"": ""22"", ""to_port"": ""22"", ""ip_protocol"": ""tcp"", ""ipRanges"": ""\n                    ""}",,,,,,,,,,,securityjam,,,,,,,,"eu-west-2","{""cidr_ip"": ""0.0.0.0/0"", ""owner_id"": null, ""name"": null, ""group_id"": null}",,,"{""cidr_ip"": ""0.0.0.0/0"", ""owner_id"": null, ""name"": null, ""group_id"": null}
{""cidr_ip"": ""0.0.0.0/0"", ""owner_id"": null, ""name"": null, ""group_id"": null}
{""cidr_ip"": ""0.0.0.0/0"", ""owner_id"": null, ""name"": null, ""group_id"": null}",,,,,"eu-west-2:ec2_security_groups","aws:description",,,,,,,,,,,,,"1599173026.09",,Classic,,,,,,,,,,,,,,"vpc-a01106c2",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112543817624,,,,,,,,,,,,,,"{""groups"": """", ""grants"": [{""cidr_ip"": ""0.0.0.0/0"", ""owner_id"": null, ""name"": null, ""group_id"": null}], ""from_port"": null, ""to_port"": null, ""ip_protocol"": ""-1"", ""ipRanges"": ""\n                    ""}",,,,,"sg-fdb3bb9f",,,,"aws-metadata","{""groups"": """", ""grants"": [{""cidr_ip"": ""0.0.0.0/0"", ""owner_id"": null, ""name"": null, ""group_id"": null}], ""from_port"": ""22"", ""to_port"": ""22"", ""ip_protocol"": ""tcp"", ""ipRanges"": ""\n                    ""}",,,,,,,,,,,"launch-wizard-1",,,,,,,,"eu-west-1","{""cidr_ip"": ""0.0.0.0/0"", ""owner_id"": null, ""name"": null, ""group_id"": null}",,,"{""cidr_ip"": ""0.0.0.0/0"", ""owner_id"": null, ""name"": null, ""group_id"": null}",,,,,"eu-west-1:ec2_security_groups","aws:description",,,,,,,,,,,,,"1599173026.06",,Classic,,,,,,,,,,,,,,"vpc-a01106c2",
