"_raw",host,index,source,sourcetype,time
"{""node"": ""1.2.247.40"", ""namespace"": ""license"", ""timestamp"": ""2016-07-21 17:26:18"", ""licenses"": {""duration"": 30, ""expiration"": 1469583064, ""status"": ""Evaluation"", ""name"": ""SmartPools"", ""id"": ""SmartPools""}}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 17:26:18"
"{""node"": ""1.2.247.40"", ""namespace"": ""license"", ""timestamp"": ""2016-07-21 17:26:18"", ""licenses"": {""duration"": 30, ""expiration"": 1469583064, ""status"": ""Evaluation"", ""name"": ""InsightIQ"", ""id"": ""InsightIQ""}}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 17:26:18"
"{""node"": ""1.2.247.40"", ""namespace"": ""license"", ""timestamp"": ""2016-07-21 17:26:18"", ""licenses"": {""duration"": 30, ""expiration"": 1469583064, ""status"": ""Evaluation"", ""name"": ""SmartQuotas"", ""id"": ""SmartQuotas""}}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 17:26:18"
"{""node"": ""1.2.247.40"", ""namespace"": ""license"", ""timestamp"": ""2016-07-21 17:26:18"", ""licenses"": {""duration"": 30, ""expiration"": 1469583064, ""status"": ""Evaluation"", ""name"": ""Swift"", ""id"": ""Swift""}}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 17:26:18"
"{""node"": ""1.2.247.40"", ""namespace"": ""license"", ""timestamp"": ""2016-07-21 17:26:18"", ""licenses"": {""duration"": 30, ""expiration"": 1469583064, ""status"": ""Evaluation"", ""name"": ""SmartDedupe"", ""id"": ""SmartDedupe""}}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 17:26:18"
"{""namespace"": ""license"", ""timestamp"": ""2016-07-21 18:26:11"", ""licenses"": {""expiration"": null, ""duration"": null, ""name"": ""SmartConnect Advanced"", ""status"": ""Activated""}, ""node"": ""1.2.246.130""}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 18:26:11"
"{""namespace"": ""license"", ""timestamp"": ""2016-07-21 18:26:11"", ""licenses"": {""expiration"": null, ""duration"": null, ""name"": ""SyncIQ"", ""status"": ""Activated""}, ""node"": ""1.2.246.130""}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 18:26:11"
"{""namespace"": ""license"", ""timestamp"": ""2016-07-21 18:26:11"", ""licenses"": {""expiration"": null, ""duration"": null, ""name"": ""HDFS"", ""status"": ""Activated""}, ""node"": ""1.2.246.130""}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 18:26:11"
"{""namespace"": ""license"", ""timestamp"": ""2016-07-21 18:26:11"", ""licenses"": {""expiration"": null, ""duration"": null, ""name"": ""SnapshotIQ"", ""status"": ""Activated""}, ""node"": ""1.2.246.130""}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 18:26:11"
"{""namespace"": ""license"", ""timestamp"": ""2016-07-21 18:26:11"", ""licenses"": {""expiration"": 1463743302, ""duration"": null, ""name"": ""CloudPools"", ""status"": ""Expired""}, ""node"": ""1.2.246.130""}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 18:26:11"
"{""namespace"": ""license"", ""timestamp"": ""2016-07-21 18:26:11"", ""licenses"": {""expiration"": 1463743302, ""duration"": null, ""name"": ""MobileIQ"", ""status"": ""Expired""}, ""node"": ""1.2.246.130""}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 18:26:11"
"{""namespace"": ""license"", ""timestamp"": ""2016-07-21 18:26:11"", ""licenses"": {""expiration"": null, ""duration"": null, ""name"": ""Isilon for vCenter"", ""status"": ""Activated""}, ""node"": ""1.2.246.130""}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 18:26:11"
"{""namespace"": ""license"", ""timestamp"": ""2016-07-21 18:26:11"", ""licenses"": {""expiration"": null, ""duration"": null, ""name"": ""SmartLock"", ""status"": ""Activated""}, ""node"": ""1.2.246.130""}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 18:26:11"
"{""namespace"": ""license"", ""timestamp"": ""2016-07-21 18:26:11"", ""licenses"": {""expiration"": null, ""duration"": null, ""name"": ""SmartPools"", ""status"": ""Activated""}, ""node"": ""1.2.246.130""}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 18:26:11"
"{""namespace"": ""license"", ""timestamp"": ""2016-07-21 18:26:11"", ""licenses"": {""expiration"": null, ""duration"": null, ""name"": ""InsightIQ"", ""status"": ""Activated""}, ""node"": ""1.2.246.130""}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 18:26:11"
"{""namespace"": ""license"", ""timestamp"": ""2016-07-21 18:26:11"", ""licenses"": {""expiration"": null, ""duration"": null, ""name"": ""SmartQuotas"", ""status"": ""Activated""}, ""node"": ""1.2.246.130""}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 18:26:11"
"{""namespace"": ""license"", ""timestamp"": ""2016-07-21 18:26:11"", ""licenses"": {""expiration"": null, ""duration"": null, ""name"": ""iSCSI"", ""status"": ""Activated""}, ""node"": ""1.2.246.130""}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 18:26:11"
"{""namespace"": ""license"", ""timestamp"": ""2016-07-21 18:26:11"", ""licenses"": {""expiration"": 1463743302, ""duration"": null, ""name"": ""Swift"", ""status"": ""Expired""}, ""node"": ""1.2.246.130""}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 18:26:11"
"{""namespace"": ""license"", ""timestamp"": ""2016-07-21 18:26:11"", ""licenses"": {""expiration"": null, ""duration"": null, ""name"": ""SmartDedupe"", ""status"": ""Activated""}, ""node"": ""1.2.246.130""}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 18:26:11"
"{""licenses"": {""duration"": 30, ""id"": ""SmartConnect Advanced"", ""name"": ""SmartConnect Advanced"", ""status"": ""Evaluation"", ""expiration"": 1469583064}, ""namespace"": ""license"", ""timestamp"": ""2016-07-21 18:26:18"", ""node"": ""1.2.247.40""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 18:26:18"
"{""licenses"": {""duration"": 30, ""id"": ""SyncIQ"", ""name"": ""SyncIQ"", ""status"": ""Evaluation"", ""expiration"": 1469583064}, ""namespace"": ""license"", ""timestamp"": ""2016-07-21 18:26:18"", ""node"": ""1.2.247.40""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 18:26:18"
"{""licenses"": {""duration"": 30, ""id"": ""HDFS"", ""name"": ""HDFS"", ""status"": ""Evaluation"", ""expiration"": 1469583064}, ""namespace"": ""license"", ""timestamp"": ""2016-07-21 18:26:18"", ""node"": ""1.2.247.40""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 18:26:18"
"{""licenses"": {""duration"": 30, ""id"": ""SnapshotIQ"", ""name"": ""SnapshotIQ"", ""status"": ""Evaluation"", ""expiration"": 1469583064}, ""namespace"": ""license"", ""timestamp"": ""2016-07-21 18:26:18"", ""node"": ""1.2.247.40""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 18:26:18"
"{""licenses"": {""duration"": 30, ""id"": ""Hardening"", ""name"": ""Hardening"", ""status"": ""Evaluation"", ""expiration"": 1469583064}, ""namespace"": ""license"", ""timestamp"": ""2016-07-21 18:26:18"", ""node"": ""1.2.247.40""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 18:26:18"
"{""licenses"": {""duration"": 30, ""id"": ""CloudPools"", ""name"": ""CloudPools"", ""status"": ""Evaluation"", ""expiration"": 1469583064}, ""namespace"": ""license"", ""timestamp"": ""2016-07-21 18:26:18"", ""node"": ""1.2.247.40""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 18:26:18"
"{""licenses"": {""duration"": 30, ""id"": ""Isilon for vCenter"", ""name"": ""Isilon for vCenter"", ""status"": ""Evaluation"", ""expiration"": 1469583064}, ""namespace"": ""license"", ""timestamp"": ""2016-07-21 18:26:18"", ""node"": ""1.2.247.40""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 18:26:18"
"{""licenses"": {""duration"": 30, ""id"": ""SmartLock"", ""name"": ""SmartLock"", ""status"": ""Evaluation"", ""expiration"": 1469583064}, ""namespace"": ""license"", ""timestamp"": ""2016-07-21 18:26:18"", ""node"": ""1.2.247.40""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 18:26:18"
"{""licenses"": {""duration"": 30, ""id"": ""SmartPools"", ""name"": ""SmartPools"", ""status"": ""Evaluation"", ""expiration"": 1469583064}, ""namespace"": ""license"", ""timestamp"": ""2016-07-21 18:26:18"", ""node"": ""1.2.247.40""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 18:26:18"
"{""licenses"": {""duration"": 30, ""id"": ""InsightIQ"", ""name"": ""InsightIQ"", ""status"": ""Evaluation"", ""expiration"": 1469583064}, ""namespace"": ""license"", ""timestamp"": ""2016-07-21 18:26:18"", ""node"": ""1.2.247.40""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 18:26:18"
"{""licenses"": {""duration"": 30, ""id"": ""SmartQuotas"", ""name"": ""SmartQuotas"", ""status"": ""Evaluation"", ""expiration"": 1469583064}, ""namespace"": ""license"", ""timestamp"": ""2016-07-21 18:26:18"", ""node"": ""1.2.247.40""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 18:26:18"
"{""licenses"": {""duration"": 30, ""id"": ""Swift"", ""name"": ""Swift"", ""status"": ""Evaluation"", ""expiration"": 1469583064}, ""namespace"": ""license"", ""timestamp"": ""2016-07-21 18:26:18"", ""node"": ""1.2.247.40""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 18:26:18"
"{""licenses"": {""duration"": 30, ""id"": ""SmartDedupe"", ""name"": ""SmartDedupe"", ""status"": ""Evaluation"", ""expiration"": 1469583064}, ""namespace"": ""license"", ""timestamp"": ""2016-07-21 18:26:18"", ""node"": ""1.2.247.40""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 18:26:18"
"{""timestamp"": ""2016-07-21 18:36:07"", ""namespace"": ""license"", ""node"": ""1.2.246.130"", ""licenses"": {""expiration"": null, ""status"": ""Activated"", ""name"": ""SmartConnect Advanced"", ""duration"": null}}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 18:36:07"
"{""timestamp"": ""2016-07-21 18:36:07"", ""namespace"": ""license"", ""node"": ""1.2.246.130"", ""licenses"": {""expiration"": null, ""status"": ""Activated"", ""name"": ""SyncIQ"", ""duration"": null}}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 18:36:07"
"{""timestamp"": ""2016-07-21 18:36:07"", ""namespace"": ""license"", ""node"": ""1.2.246.130"", ""licenses"": {""expiration"": null, ""status"": ""Activated"", ""name"": ""HDFS"", ""duration"": null}}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 18:36:07"
"{""timestamp"": ""2016-07-21 18:36:07"", ""namespace"": ""license"", ""node"": ""1.2.246.130"", ""licenses"": {""expiration"": null, ""status"": ""Activated"", ""name"": ""SnapshotIQ"", ""duration"": null}}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 18:36:07"
"{""timestamp"": ""2016-07-21 18:36:07"", ""namespace"": ""license"", ""node"": ""1.2.246.130"", ""licenses"": {""expiration"": 1463743302, ""status"": ""Expired"", ""name"": ""CloudPools"", ""duration"": null}}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 18:36:07"
"{""timestamp"": ""2016-07-21 18:36:07"", ""namespace"": ""license"", ""node"": ""1.2.246.130"", ""licenses"": {""expiration"": 1463743302, ""status"": ""Expired"", ""name"": ""MobileIQ"", ""duration"": null}}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 18:36:07"
"{""timestamp"": ""2016-07-21 18:36:07"", ""namespace"": ""license"", ""node"": ""1.2.246.130"", ""licenses"": {""expiration"": null, ""status"": ""Activated"", ""name"": ""Isilon for vCenter"", ""duration"": null}}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 18:36:07"
"{""timestamp"": ""2016-07-21 18:36:07"", ""namespace"": ""license"", ""node"": ""1.2.246.130"", ""licenses"": {""expiration"": null, ""status"": ""Activated"", ""name"": ""SmartLock"", ""duration"": null}}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 18:36:07"
"{""timestamp"": ""2016-07-21 18:36:07"", ""namespace"": ""license"", ""node"": ""1.2.246.130"", ""licenses"": {""expiration"": null, ""status"": ""Activated"", ""name"": ""SmartPools"", ""duration"": null}}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 18:36:07"
"{""timestamp"": ""2016-07-21 18:36:07"", ""namespace"": ""license"", ""node"": ""1.2.246.130"", ""licenses"": {""expiration"": null, ""status"": ""Activated"", ""name"": ""InsightIQ"", ""duration"": null}}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 18:36:07"
"{""timestamp"": ""2016-07-21 18:36:07"", ""namespace"": ""license"", ""node"": ""1.2.246.130"", ""licenses"": {""expiration"": null, ""status"": ""Activated"", ""name"": ""SmartQuotas"", ""duration"": null}}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 18:36:07"
"{""timestamp"": ""2016-07-21 18:36:07"", ""namespace"": ""license"", ""node"": ""1.2.246.130"", ""licenses"": {""expiration"": null, ""status"": ""Activated"", ""name"": ""iSCSI"", ""duration"": null}}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 18:36:07"
"{""timestamp"": ""2016-07-21 18:36:07"", ""namespace"": ""license"", ""node"": ""1.2.246.130"", ""licenses"": {""expiration"": 1463743302, ""status"": ""Expired"", ""name"": ""Swift"", ""duration"": null}}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 18:36:07"
"{""timestamp"": ""2016-07-21 18:36:07"", ""namespace"": ""license"", ""node"": ""1.2.246.130"", ""licenses"": {""expiration"": null, ""status"": ""Activated"", ""name"": ""SmartDedupe"", ""duration"": null}}","splunk-test03",isilon,"isilon://1.2.246.130::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 18:36:07"
"{""namespace"": ""license"", ""timestamp"": ""2016-07-21 18:36:13"", ""licenses"": {""duration"": 30, ""name"": ""SmartConnect Advanced"", ""id"": ""SmartConnect Advanced"", ""expiration"": 1469583064, ""status"": ""Evaluation""}, ""node"": ""1.2.247.40""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 18:36:13"
"{""namespace"": ""license"", ""timestamp"": ""2016-07-21 18:36:13"", ""licenses"": {""duration"": 30, ""name"": ""SyncIQ"", ""id"": ""SyncIQ"", ""expiration"": 1469583064, ""status"": ""Evaluation""}, ""node"": ""1.2.247.40""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 18:36:13"
"{""namespace"": ""license"", ""timestamp"": ""2016-07-21 18:36:13"", ""licenses"": {""duration"": 30, ""name"": ""HDFS"", ""id"": ""HDFS"", ""expiration"": 1469583064, ""status"": ""Evaluation""}, ""node"": ""1.2.247.40""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 18:36:13"
"{""namespace"": ""license"", ""timestamp"": ""2016-07-21 18:36:13"", ""licenses"": {""duration"": 30, ""name"": ""SnapshotIQ"", ""id"": ""SnapshotIQ"", ""expiration"": 1469583064, ""status"": ""Evaluation""}, ""node"": ""1.2.247.40""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 18:36:13"
"{""namespace"": ""license"", ""timestamp"": ""2016-07-21 18:36:13"", ""licenses"": {""duration"": 30, ""name"": ""Hardening"", ""id"": ""Hardening"", ""expiration"": 1469583064, ""status"": ""Evaluation""}, ""node"": ""1.2.247.40""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 18:36:13"
"{""namespace"": ""license"", ""timestamp"": ""2016-07-21 18:36:13"", ""licenses"": {""duration"": 30, ""name"": ""CloudPools"", ""id"": ""CloudPools"", ""expiration"": 1469583064, ""status"": ""Evaluation""}, ""node"": ""1.2.247.40""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 18:36:13"
"{""namespace"": ""license"", ""timestamp"": ""2016-07-21 18:36:13"", ""licenses"": {""duration"": 30, ""name"": ""Isilon for vCenter"", ""id"": ""Isilon for vCenter"", ""expiration"": 1469583064, ""status"": ""Evaluation""}, ""node"": ""1.2.247.40""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 18:36:13"
"{""namespace"": ""license"", ""timestamp"": ""2016-07-21 18:36:13"", ""licenses"": {""duration"": 30, ""name"": ""SmartLock"", ""id"": ""SmartLock"", ""expiration"": 1469583064, ""status"": ""Evaluation""}, ""node"": ""1.2.247.40""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 18:36:13"
"{""namespace"": ""license"", ""timestamp"": ""2016-07-21 18:36:13"", ""licenses"": {""duration"": 30, ""name"": ""SmartPools"", ""id"": ""SmartPools"", ""expiration"": 1469583064, ""status"": ""Evaluation""}, ""node"": ""1.2.247.40""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 18:36:13"
"{""namespace"": ""license"", ""timestamp"": ""2016-07-21 18:36:13"", ""licenses"": {""duration"": 30, ""name"": ""InsightIQ"", ""id"": ""InsightIQ"", ""expiration"": 1469583064, ""status"": ""Evaluation""}, ""node"": ""1.2.247.40""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 18:36:13"
"{""namespace"": ""license"", ""timestamp"": ""2016-07-21 18:36:13"", ""licenses"": {""duration"": 30, ""name"": ""SmartQuotas"", ""id"": ""SmartQuotas"", ""expiration"": 1469583064, ""status"": ""Evaluation""}, ""node"": ""1.2.247.40""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 18:36:13"
"{""namespace"": ""license"", ""timestamp"": ""2016-07-21 18:36:13"", ""licenses"": {""duration"": 30, ""name"": ""Swift"", ""id"": ""Swift"", ""expiration"": 1469583064, ""status"": ""Evaluation""}, ""node"": ""1.2.247.40""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 18:36:13"
"{""namespace"": ""license"", ""timestamp"": ""2016-07-21 18:36:13"", ""licenses"": {""duration"": 30, ""name"": ""SmartDedupe"", ""id"": ""SmartDedupe"", ""expiration"": 1469583064, ""status"": ""Evaluation""}, ""node"": ""1.2.247.40""}","splunk-test03",isilon,"isilon://1.2.247.40::/platform/1/license/licenses","emc:isilon:rest","21-07-2016 18:36:13"
